expt,physics_ml,physics,ml
-2.49,-2.867632960319519,-3.299,0.43136704
-3.82,-3.6716617031097414,-5.442,1.7703383
-0.98,-1.1249030685424806,-0.11,-1.0149031
-1.59,-1.2331022186279297,-0.617,-0.6161022
-4.55,-5.191621152877808,-3.317,-1.8746212
-2.73,-2.1924238920211794,-1.325,-0.8674239
-0.53,-0.9272576384544373,-0.443,-0.48425764
-0.25,0.3694103317260742,0.833,-0.46358967
-2.82,-3.0548121452331545,-1.325,-1.7298121
2.51,2.17876918888092,2.506,-0.3272308
-0.83,-0.3199828848838806,0.139,-0.45898288
-7.5,-7.96339686012268,-10.251,2.2876031
-1.99,-1.3972234096527099,-0.384,-1.0132234
-6.88,-6.394789189577103,-6.588,0.19321081
-3.64,-4.116696612119675,-4.573,0.4563034
-5.22,-4.7177899684906,-1.284,-3.43379
-0.83,-1.1470517249107361,-0.697,-0.45005172
-0.68,-0.4990094301700592,-0.456,-0.04300943
-3.56,-3.3380422556400298,-3.59,0.25195774
-2.49,-2.778192437171936,-2.563,-0.21519244
-0.99,-1.0094843854904174,-0.174,-0.8354844
-6.16,-6.298839328765869,-5.148,-1.1508393
-2.23,-2.362267831802368,-2.929,0.56673217
-0.53,-0.5956889061927795,-0.178,-0.4176889
-5.1,-4.975305381774902,-3.491,-1.4843054
-4.47,-4.4227815990448,-3.288,-1.1347816
-7.17,-6.770715359210968,-6.116,-0.65471536
1.38,1.2894827289581299,2.367,-1.0775173
0.29,0.26870113301277165,0.553,-0.28429887
-10.08,-10.026459857463836,-10.559,0.53254014
-2.78,-2.8015073566436763,-4.028,1.2264926
-11.0,-10.824899404764176,-10.412,-0.4128994
-3.15,-3.021954202651978,-4.9,1.8780458
-5.85,-6.974526937484741,-5.833,-1.1415269
-6.21,-5.635110357284546,-7.878,2.2428896
-5.26,-5.043462963581085,-4.308,-0.73546296
-1.14,-1.1091660957336424,-0.473,-0.6361661
-10.03,-10.27640491104126,-14.106,3.829595
-2.4,-2.4825828471183775,-3.304,0.82141715
-2.33,-2.1125298380851745,-1.275,-0.83752984
2.38,2.3360166811943053,2.59,-0.25398332
1.77,1.837792858839035,1.691,0.14679286
-6.5,-5.715174030303955,-7.024,1.308826
-1.62,-1.6805502548217772,0.136,-1.8165503
-1.79,-1.487863624572754,-0.363,-1.1248636
-6.79,-6.653945236206055,-5.28,-1.3739452
-1.1,-1.000552553653717,-0.182,-0.81855255
-0.9,-1.1548496568202973,-0.79,-0.36484966
-3.41,-3.489305245876312,-3.05,-0.43930525
-3.52,-3.3908522639274596,-3.166,-0.22485226
-1.43,-1.4380335006713867,-0.091,-1.3470335
0.0,0.43360122299194326,1.261,-0.8273988
-20.52,-20.46979021835327,-14.148,-6.32179
1.47,1.6707891211509707,2.486,-0.8152109
-4.62,-4.150473852157592,-3.145,-1.0054739
-2.38,-2.301651373386383,-1.853,-0.44865137
-7.19,-7.2969519290924065,-10.466,3.169048
2.1,2.1906848554611207,2.588,-0.39731514
-9.73,-9.67693490600586,-14.496,4.819065
-4.02,-4.134357643127442,-2.075,-2.0593576
-10.0,-9.905860877990722,-8.276,-1.6298609
-3.5,-3.9219011874198912,-3.372,-0.5499012
-2.07,-2.4241180465221404,-2.336,-0.08811805
-0.33,0.060793529033660865,0.973,-0.9122065
-0.9,-1.2606088190078735,-0.553,-0.7076088
1.83,1.9225024247169493,2.465,-0.5424976
0.1,-0.7517204997539519,-1.156,0.4042795
-1.5,-0.4242571368217468,0.386,-0.81025714
-6.6,-6.665409488201141,-5.707,-0.9584095
-7.0,-7.282165176391601,-10.857,3.5748348
-0.46,-0.7430631382465362,-0.492,-0.25106314
-10.17,-9.89816035270691,-8.39,-1.5081604
-5.66,-5.439872794628143,-4.768,-0.6718728
1.83,1.629672028541565,2.452,-0.822328
-0.1,0.1983207550048829,1.084,-0.88567924
-0.45,-0.2751568567752838,-0.22,-0.055156857
3.16,3.0159387803077697,3.335,-0.31906122
-0.63,-0.15867594480514524,0.775,-0.93367594
2.51,2.263769829750061,2.613,-0.34923017
-3.15,-3.220622108459473,-4.198,0.9773779
-2.56,-2.5666493339538574,-3.867,1.3003507
-9.51,-9.364058110713959,-9.785,0.4209419
-5.0,-4.896217054367066,-3.394,-1.502217
-14.21,-14.10961111688614,-13.599,-0.5106111
2.55,2.2277927724123,2.381,-0.15320723
-2.56,-3.0477281374931335,-3.492,0.44427186
-6.25,-6.232469543933869,-5.272,-0.96046954
-2.92,-3.3105810918807985,-2.704,-0.6065811
-6.0,-6.4332431349754335,-6.716,0.28275687
-1.66,-1.4744488101005553,-0.598,-0.8764488
-11.85,-12.032823469161988,-15.252,3.2191765
-4.1,-4.316168630599975,-3.238,-1.0781686
-7.66,-8.043442863464357,-6.969,-1.0744429
-1.45,-1.605562261581421,-0.379,-1.2265623
-1.93,-2.0035633010864258,-1.742,-0.2615633
