expt,physics_ml,physics,ml
-3.82,-3.4807603607940676,-6.57758,3.0968196
-2.93,-3.341609183778763,-3.66474,0.32313082
-0.98,-1.276213481001854,-1.45543,0.17921652
-0.74,-0.9438498756027222,0.116715,-1.0605649
-1.59,-1.816192753932953,-0.907798,-0.90839475
-3.75,-3.4721458149337767,-2.45829,-1.0138558
-4.55,-4.790401615600586,-4.56098,-0.22942162
-2.73,-2.4205811846542358,-1.61028,-0.8103012
-0.53,-0.5607855032730102,0.516745,-1.0775305
-0.25,-0.7181722942504882,-0.333791,-0.3843813
-5.48,-5.487476611175538,-2.99454,-2.4929366
2.51,2.2036846352291106,1.90732,0.29636464
-0.64,0.3524935554885864,1.07819,-0.72569644
-0.83,-1.4673437711700439,0.0647066,-1.5320504
-6.88,-6.536348510971069,-7.73074,1.1943915
-4.84,-4.668152982406617,-4.24443,-0.42372298
-5.22,-2.983992588607788,-0.845567,-2.1384256
-0.83,-1.158514585313797,-0.78156,-0.3769546
-0.68,-0.20718085847783088,-0.174978,-0.03220286
-4.93,-4.443293999824524,-4.83966,0.396366
-8.42,-10.56230803565979,-13.7258,3.163492
-6.16,-5.652137807664872,-5.22681,-0.4253278
-2.23,-1.8908971079063415,-2.60682,0.7159229
-0.53,-2.077001274253845,-0.328502,-1.7484993
-4.47,-4.698742850456238,-3.01116,-1.6875829
-7.17,-7.281945638237,-5.51506,-1.7668856
-2.78,-2.7489889904022213,-4.6221,1.873111
3.43,4.586642595939637,3.87818,0.7084626
-11.0,-8.230394999313354,-10.5443,2.313905
-6.21,-6.303576475830079,-8.16397,1.8603935
-5.71,-5.449011069755554,-7.41548,1.9664689
-5.26,-5.454145458211899,-4.98249,-0.47165546
-1.14,-1.5349754635858537,-1.37383,-0.16114546
-2.4,-2.626492499341965,-3.03474,0.4082475
-2.33,-2.1640262825927734,-0.656971,-1.5070553
2.38,2.136691215648651,1.92139,0.21530122
-1.62,-2.0451784400711057,-0.702526,-1.3426524
-6.79,-6.477146747360229,-5.55451,-0.92263675
-1.1,-0.7286211240577698,0.13347,-0.8620911
-0.9,-1.0954784052956104,-1.10628,0.010801595
-3.52,-3.2975825193214416,-2.92428,-0.37330252
-1.43,-1.683285889558792,-1.25393,-0.4293559
0.0,-0.22243197791671754,0.494274,-0.716706
1.47,1.0694538922119141,1.58098,-0.5115261
-4.62,-5.145044185562133,-2.76292,-2.3821242
-2.38,-2.7596839972305296,-2.19608,-0.563604
2.1,1.9492559152793885,1.77912,0.17013592
-9.34,-8.11015845386505,-6.18442,-1.9257385
-10.0,-6.574921952867508,-7.0254,0.45047805
-3.5,-3.5192994567012787,-3.82261,0.30331054
-4.61,-5.4077993847656245,-3.38543,-2.0223694
-2.07,-1.364124051952362,-1.9494,0.58527595
-0.33,-0.836768048412323,-0.111232,-0.72553605
-0.9,-1.1407353288764954,-0.454687,-0.6860483
-2.7,-2.5035575226020814,-3.21382,0.7102625
1.83,1.6068022324848175,1.41048,0.19632223
-3.9,-2.9327555197048185,-2.54708,-0.38567552
-1.5,-1.093371840751648,0.226437,-1.3198088
-6.6,-6.3191006988620755,-6.11241,-0.2066907
2.0,1.830554786453247,1.58001,0.2505448
-7.0,-8.08584256362915,-10.9895,2.9036574
-10.78,-14.55343670272827,-17.7065,3.1530633
-0.46,-0.28306196283340457,0.349135,-0.63219696
-10.17,-9.412889500522613,-10.1784,0.7655105
-2.75,-2.909160957183838,-3.91934,1.010179
3.16,3.1773294100570677,3.02248,0.15484941
-10.21,-9.963128916549683,-13.1193,3.156171
-4.42,-3.990651242904663,-5.63668,1.6460288
-2.56,-2.210180699768066,-4.23319,2.0230093
-9.51,-9.290340820980072,-10.0267,0.7363592
-5.0,-5.07181229434967,-3.71136,-1.3604523
-14.21,-13.817152800142765,-13.9255,0.1083472
2.55,2.7722011851739885,2.63282,0.13938119
-2.56,-2.748062437953949,-3.25219,0.50412756
-2.64,-2.4913348893165588,-3.4179,0.9265651
-5.22,-4.81492104338646,-4.53999,-0.27493104
-2.92,-2.7290084212875367,-2.03486,-0.6941484
-4.5,-3.270225487136841,-1.1554,-2.1148255
-1.66,-1.8737635683441163,-1.05319,-0.82057357
