expt,physics_ml,physics,ml
-4.72,-4.137895441284179,-3.13599,-1.0019054
-3.04,-2.958800269126892,-2.34475,-0.61405027
-4.59,-3.0020864238739016,-1.75525,-1.2468364
-3.82,-4.197832251815796,-5.70653,1.5086977
-2.93,-2.926911733322144,-4.29168,1.3647683
-0.98,-0.9682170640864373,-0.999704,0.031486936
-0.74,-0.8753888567543029,-1.27761,0.40222114
2.89,2.658556363067627,2.21496,0.44359636
-1.59,-1.6185428106803894,-0.719727,-0.8988158
-3.75,-3.7538534496688847,-4.06934,0.31548655
-0.25,-0.1562460815963745,-0.471056,0.31480992
-2.82,-2.5207422755241393,-1.84855,-0.6721923
-5.48,-4.436975161056519,-3.16298,-1.2739952
2.51,2.4130935934638975,1.94086,0.4722336
-0.64,0.014643495010375984,-0.443376,0.4580195
-7.5,-7.2639916964340205,-8.80233,1.5383383
-1.99,-2.123135856127739,-2.3491,0.22596414
-4.84,-4.302304177103043,-4.40906,0.10675582
-5.22,-4.038721541519164,-2.18137,-1.8573515
-0.83,-1.4291376185655593,-1.44315,0.014012381
-0.68,-0.5288492545852661,-0.835526,0.30667675
-2.49,-2.7872374349021913,-3.65004,0.86280257
-4.93,-4.177570400352478,-4.65612,0.4785496
-6.16,-6.345494916839599,-4.45142,-1.8940749
-2.23,-2.471299543647766,-3.55178,1.0804805
-0.53,-0.3455425563989639,-0.0964986,-0.24904396
-5.1,-4.832209292659759,-4.07426,-0.7579493
-4.47,-3.6640919873619078,-3.08674,-0.577352
-7.17,-7.380531344451905,-6.12954,-1.2509913
0.29,0.10755821322631831,0.842092,-0.7345338
-2.78,-2.5479660496521,-4.36373,1.815764
3.43,3.749819147377014,4.87378,-1.1239609
-3.15,-3.8806073860883714,-3.9786,0.097992614
-6.21,-5.71718941696167,-7.45533,1.7381406
-5.71,-8.077211648864747,-9.16167,1.0844584
-1.14,-1.094564975526333,-1.21859,0.124025024
-2.4,-2.1524713731384275,-3.65181,1.4993386
-2.33,-1.9885379480409622,-2.13828,0.14974205
-1.14,-2.162019323518276,-2.08024,-0.08177932
2.38,1.5497772637367249,1.99285,-0.44307274
-5.88,-6.573760429534912,-7.03166,0.45789957
-2.81,-2.9034081958580016,-3.49388,0.5904718
1.77,1.7071781723356247,1.49411,0.21306817
-1.62,-0.9967567268972397,-0.783938,-0.21281873
-1.79,-2.079237734100819,-2.10896,0.029722266
-6.79,-5.669686712169647,-6.0964,0.4267133
-1.1,-1.9579357433223725,-1.82824,-0.12969574
-0.9,-1.4540300025844575,-1.62474,0.17071
-3.41,-3.7073599131584167,-3.92455,0.21719009
-3.52,-3.564952777519226,-4.42939,0.8644372
-1.43,-0.5984884029579163,-1.41537,0.8168816
0.0,0.00586492471027375,0.166193,-0.16032808
1.47,1.1747709682703018,1.41845,-0.24367903
-2.38,-2.36828890832901,-2.83859,0.4703011
-7.19,-6.5694770225524906,-7.9709,1.401423
2.1,1.1460502512168884,1.86422,-0.71816975
-4.02,-4.158679869575501,-2.83267,-1.3260099
-3.5,-3.1765876050567625,-4.48506,1.3084724
-4.61,-4.507096780300141,-4.84475,0.33765322
-2.07,-2.320195083656311,-2.91204,0.5918449
-0.33,-0.27142675362348556,-0.33592,0.06449325
-0.9,-1.0934693604326249,-1.05546,-0.03800936
-2.7,-2.8514452822494505,-3.36853,0.5170847
1.83,1.4713596989679336,1.58483,-0.1134703
