expt,physics_ml,physics,ml
-3.82,-3.4373857975006104,0,-3.4373858
-2.93,-3.051647901535034,0,-3.051648
-0.98,-1.4023066759109497,0,-1.4023067
-0.74,-0.8214892745018005,0,-0.8214893
-1.59,-1.9711945056915283,0,-1.9711945
-3.75,-3.325213670730591,0,-3.3252137
-4.55,-5.366044521331787,0,-5.3660445
-2.73,-2.089937210083008,0,-2.0899372
-0.53,-0.6420890092849731,0,-0.642089
-0.25,-0.05457080900669098,0,-0.05457081
-5.48,-4.377414703369141,0,-4.3774147
2.51,2.394038677215576,0,2.3940387
-0.64,-0.8946110010147095,0,-0.894611
-0.83,-1.4306669235229492,0,-1.4306669
-6.88,-6.149642467498779,0,-6.1496425
-3.64,-3.8423755168914795,0,-3.8423755
-4.84,-4.582027912139893,0,-4.582028
-5.22,-4.795398235321045,0,-4.795398
-9.01,-8.464517593383789,0,-8.464518
-0.83,-1.2947865724563599,0,-1.2947866
-0.68,-0.6592794060707092,0,-0.6592794
-3.56,-3.8132822513580322,0,-3.8132823
-4.93,-4.880465984344482,0,-4.880466
-8.42,-7.29795503616333,0,-7.297955
-6.16,-5.3828840255737305,0,-5.382884
-2.23,-1.886156678199768,0,-1.8861567
-0.53,-1.0901809930801392,0,-1.090181
-4.47,-3.66621470451355,0,-3.6662147
-7.17,-7.39661169052124,0,-7.3966117
-2.78,-2.8621463775634766,0,-2.8621464
3.43,2.4195525646209717,0,2.4195526
-11.0,-9.817750930786133,0,-9.817751
-6.21,-6.000326633453369,0,-6.0003266
-5.71,-3.534438371658325,0,-3.5344384
-5.26,-6.0362629890441895,0,-6.036263
-1.14,-1.491164207458496,0,-1.4911642
-2.4,-1.6376421451568604,0,-1.6376421
-2.33,-2.0666275024414062,0,-2.0666275
2.38,2.3166391849517822,0,2.3166392
-6.5,-5.429803371429443,0,-5.4298034
-1.62,-1.7271780967712402,0,-1.7271781
-6.79,-6.895958423614502,0,-6.8959584
-1.1,-1.6991527080535889,0,-1.6991527
-0.9,-1.5191646814346313,0,-1.5191647
-3.52,-3.186173677444458,0,-3.1861737
-1.43,-1.3875360488891602,0,-1.387536
0.0,0.0752921998500824,0,0.0752922
1.47,1.4848577976226807,0,1.4848578
-4.62,-4.1421217918396,0,-4.142122
-2.38,-1.7159993648529053,0,-1.7159994
2.1,2.3547070026397705,0,2.354707
-9.73,-10.213376998901367,0,-10.213377
-9.34,-7.9047980308532715,0,-7.904798
-10.0,-9.242683410644531,0,-9.242683
-3.5,-2.793727397918701,0,-2.7937274
-4.61,-4.112205982208252,0,-4.112206
-2.07,-2.2099926471710205,0,-2.2099926
-0.33,-0.31656718254089355,0,-0.31656718
-0.9,-0.8352606296539307,0,-0.8352606
-2.7,-2.227681875228882,0,-2.2276819
1.83,2.005733013153076,0,2.005733
-3.9,-3.336029291152954,0,-3.3360293
-1.5,-1.1823813915252686,0,-1.1823814
-6.6,-5.880045413970947,0,-5.8800454
2.0,1.761583924293518,0,1.7615839
-7.0,-5.776988506317139,0,-5.7769885
-10.78,-8.477190017700195,0,-8.47719
-0.46,-0.3792034983634949,0,-0.3792035
-10.17,-9.227582931518555,0,-9.227583
-2.75,-2.8694560527801514,0,-2.869456
3.16,2.086582899093628,0,2.086583
-10.21,-8.287596702575684,0,-8.287597
-4.42,-3.2618393898010254,0,-3.2618394
-2.56,-2.301905870437622,0,-2.3019059
-9.51,-9.914878845214844,0,-9.914879
-5.0,-4.364882469177246,0,-4.3648825
-14.21,-11.226898193359375,0,-11.226898
2.55,1.8426268100738525,0,1.8426268
-2.56,-2.392526388168335,0,-2.3925264
-2.64,-2.3966031074523926,0,-2.396603
-5.22,-4.717810153961182,0,-4.71781
-2.92,-2.9635560512542725,0,-2.963556
-4.5,-4.255300045013428,0,-4.2553
-1.66,-1.4868063926696777,0,-1.4868064
-11.85,-11.345827102661133,0,-11.345827
-4.1,-4.049194812774658,0,-4.049195
-7.66,-7.671942710876465,0,-7.6719427
-1.93,-1.6240144968032837,0,-1.6240145
-3.28,-3.1046459674835205,0,-3.104646
-1.36,-1.8775328397750854,0,-1.8775328
-1.23,-1.0964264869689941,0,-1.0964265
0.25,0.04651780426502228,0,0.046517804
-2.45,-2.9683897495269775,0,-2.9683897
0.34,0.01376660168170929,0,0.013766602
-5.74,-6.432884693145752,0,-6.4328847
2.88,2.4042627811431885,0,2.4042628
-4.52,-4.013578414916992,0,-4.0135784
-2.26,-2.112762451171875,0,-2.1127625
2.56,2.5167038440704346,0,2.5167038
-5.33,-4.434896945953369,0,-4.434897
-9.65,-9.097986221313477,0,-9.097986
-0.78,-1.1406359672546387,0,-1.140636
1.23,1.8899288177490234,0,1.8899288
-5.04,-4.6706037521362305,0,-4.6706038
-9.8,-8.350138664245605,0,-8.350139
-18.72,-17.1704158782959,0,-17.170416
-10.64,-9.885331153869629,0,-9.885331
-2.22,-2.0835349559783936,0,-2.083535
0.75,1.8899288177490234,0,1.8899288
-4.01,-4.83203125,0,-4.8320312
-3.68,-3.713357448577881,0,-3.7133574
-0.4,-0.44881927967071533,0,-0.44881928
-3.37,-3.573241949081421,0,-3.573242
-1.24,-1.2081563472747803,0,-1.2081563
-4.39,-4.229649066925049,0,-4.229649
-9.94,-9.31600570678711,0,-9.316006
-6.13,-6.180670261383057,0,-6.1806703
-6.13,-6.351799488067627,0,-6.3517995
-6.09,-5.441413402557373,0,-5.4414134
-3.71,-4.110788345336914,0,-4.1107883
-4.69,-4.055268287658691,0,-4.0552683
-3.78,-1.8086050748825073,0,-1.8086051
-1.4,-2.1257803440093994,0,-2.1257803
1.16,1.4676892757415771,0,1.4676893
-1.08,-1.3324012756347656,0,-1.3324013
-4.31,-3.6112067699432373,0,-3.6112068
-6.69,-7.238462924957275,0,-7.238463
-0.85,-1.1071703433990479,0,-1.1071703
-7.65,-7.411452293395996,0,-7.4114523
-0.9,-1.426367163658142,0,-1.4263672
2.93,2.34204363822937,0,2.3420436
-2.93,-3.269796371459961,0,-3.2697964
-11.14,-11.092320442199707,0,-11.09232
-4.85,-4.15613317489624,0,-4.156133
-5.91,-5.189800262451172,0,-5.1898003
-3.64,-3.2740437984466553,0,-3.2740438
2.88,2.1315319538116455,0,2.131532
-4.91,-5.047175884246826,0,-5.047176
-0.86,-0.807892918586731,0,-0.8078929
-5.53,-5.041746139526367,0,-5.041746
-9.41,-8.869268417358398,0,-8.869268
-4.95,-5.452320575714111,0,-5.4523206
0.14,1.162149429321289,0,1.1621494
-7.78,-6.93602991104126,0,-6.93603
-1.92,-2.2797372341156006,0,-2.2797372
-2.01,-1.3509867191314697,0,-1.3509867
-3.17,-3.236320734024048,0,-3.2363207
-6.23,-6.210893154144287,0,-6.210893
-2.64,-2.9102816581726074,0,-2.9102817
-4.04,-3.61665415763855,0,-3.6166542
-0.11,0.14798429608345032,0,0.1479843
-16.92,-15.741487503051758,0,-15.7414875
-3.88,-3.4147469997406006,0,-3.414747
-3.12,-2.3278725147247314,0,-2.3278725
-1.74,-1.684544563293457,0,-1.6845446
-3.92,-3.112790822982788,0,-3.1127908
-1.21,-1.0030806064605713,0,-1.0030806
-4.7,-3.7542402744293213,0,-3.7542403
-5.94,-6.158531665802002,0,-6.1585317
-0.23,-0.13934318721294403,0,-0.13934319
-2.11,-2.1348583698272705,0,-2.1348584
-4.09,-3.561021089553833,0,-3.561021
-8.11,-6.863889217376709,0,-6.863889
-4.91,-3.4193947315216064,0,-3.4193947
-3.28,-3.4846928119659424,0,-3.4846928
-2.28,-1.8633110523223877,0,-1.863311
2.06,1.7256234884262085,0,1.7256235
-2.82,-2.3974404335021973,0,-2.3974404
-1.24,-1.6814513206481934,0,-1.6814513
-0.19,-0.3832976818084717,0,-0.38329768
-2.89,-2.8130033016204834,0,-2.8130033
-8.84,-9.033783912658691,0,-9.033784
-1.66,-1.8738911151885986,0,-1.8738911
-7.28,-6.353306293487549,0,-6.3533063
-4.7,-3.682354688644409,0,-3.6823547
-3.92,-4.475679874420166,0,-4.47568
-4.02,-4.594326496124268,0,-4.5943265
-3.64,-3.9586727619171143,0,-3.9586728
-4.15,-4.008803844451904,0,-4.008804
-1.24,-2.1147663593292236,0,-2.1147664
