expt,physics_ml,physics,ml
-2.49,-2.722286437988281,-3.299,0.57671356
-3.82,-3.8484913988113405,-5.442,1.5935086
-0.98,-0.9719241714477539,-0.11,-0.8619242
-1.59,-1.5550193948745727,-0.617,-0.9380194
-4.55,-4.9155162258148195,-3.317,-1.5985162
-2.73,-2.9281442880630495,-1.325,-1.6031443
-0.53,-0.6285476796627045,-0.443,-0.18554768
-0.25,-0.5278824014663697,0.833,-1.3608824
-2.82,-2.8643571853637697,-1.325,-1.5393572
2.51,2.4758874950408933,2.506,-0.030112505
-0.83,-1.2032335386276245,0.139,-1.3422335
-7.5,-7.883290124893188,-10.251,2.3677099
-1.99,-2.058993872642517,-0.384,-1.6749939
-6.88,-7.081511587381363,-6.588,-0.4935116
-3.64,-4.042517827033997,-4.573,0.5304822
-5.22,-5.222693284988403,-1.284,-3.9386933
-0.83,-1.0481967360973359,-0.697,-0.35119674
-0.68,-0.8056067821979522,-0.456,-0.34960678
-3.56,-3.9480208122730254,-3.59,-0.3580208
-2.49,-2.849612242460251,-2.563,-0.28661224
-0.99,-1.2383519163131713,-0.174,-1.0643519
-6.16,-6.494468091011047,-5.148,-1.3464681
-2.23,-2.5404297211170195,-2.929,0.38857028
-0.53,-0.933496859550476,-0.178,-0.75549686
-5.1,-5.3246399793624875,-3.491,-1.83364
-4.47,-4.621774447441101,-3.288,-1.3337744
-7.17,-7.23306531047821,-6.116,-1.1170653
1.38,1.138496057510376,2.367,-1.228504
0.29,0.21705251622200017,0.553,-0.33594748
-10.08,-10.15858004951477,-10.559,0.40041995
-2.78,-2.9009697465896602,-4.028,1.1270303
-11.0,-11.302338182449342,-10.412,-0.8903382
-3.15,-3.5976938247680668,-4.9,1.3023062
-5.85,-7.02065664100647,-5.833,-1.1876566
-6.21,-5.537585952758789,-7.878,2.340414
-5.26,-5.6515919284820555,-4.308,-1.3435919
-1.14,-1.5643339853286742,-0.473,-1.091334
-10.03,-10.782315307617187,-14.106,3.3236847
-2.4,-2.4277761974334715,-3.304,0.8762238
-2.33,-2.385636830329895,-1.275,-1.1106368
