expt,physics_ml,physics,ml
-2.49,-2.601924143791199,-3.886,1.2840759
-3.82,-4.256850234985352,-8.342,4.08515
-0.98,-1.4578594660758974,-0.5100000000000002,-0.94785947
-1.59,-0.996186999320984,-0.3540000000000001,-0.642187
-4.55,-4.66613277053833,-3.886,-0.7801328
-2.73,-2.4684528365135194,-2.164,-0.30445284
-0.53,-1.2892039147615435,-1.1310000000000002,-0.15820391
-0.25,-0.5387784392833712,-0.1470000000000002,-0.39177844
-2.82,-2.5801888408660885,-1.0439999999999996,-1.5361888
2.51,2.0779987289905546,2.514,-0.43600127
-0.83,0.24055649471282958,1.117,-0.8764435
-7.5,-7.812134563446046,-12.912,5.0998654
-1.99,-2.53306458902359,-2.022,-0.5110646
-6.88,-6.164248969078065,-7.502000000000001,1.337751
-5.22,-0.2958617172241209,2.454,-2.7498617
-0.83,-1.2817599964141846,-0.395,-0.88676
-0.68,-0.8426006221771241,0.3349999999999999,-1.1776006
-2.49,-2.6404587378501887,-3.0489999999999995,0.40854126
-0.99,-1.3585905055999756,-0.798,-0.5605905
-6.16,-5.59455103302002,-4.644,-0.95055103
-2.23,-2.44862508058548,-3.18,0.7313749
-0.53,-0.20825594282150295,0.5789999999999997,-0.78725594
-5.1,-4.957973162770271,-4.789,-0.16897316
-4.47,-3.440916104316712,-2.9200000000000004,-0.5209161
-7.17,-7.628161466598511,-4.813000000000001,-2.8151615
1.38,1.1303095474243163,1.539,-0.40869045
0.29,0.6049854872226714,1.031,-0.4260145
-10.08,-9.618875782012939,-14.392,4.773124
-2.78,-3.1336210708618166,-6.998,3.864379
-11.0,-11.760040415763855,-13.089,1.3289596
-3.15,-4.614947817414999,-4.664,0.049052183
-6.21,-5.822166646957397,-9.289,3.4668334
-5.26,-5.194105113983154,-4.414,-0.7801051
-1.14,-1.4970611810684207,-0.6750000000000003,-0.8220612
-2.4,-3.106655568122864,-3.919,0.81234443
-2.33,-1.6851924419403073,-0.5999999999999996,-1.0851924
2.38,1.7448967108726503,2.551,-0.8061033
1.77,1.2516548776626586,1.89,-0.6383451
-1.62,-1.0879233055114743,1.2070000000000003,-2.2949233
-1.79,-2.4542707712650302,-2.1220000000000003,-0.33227077
-6.79,-5.979644127845765,-5.371,-0.6086441
-1.1,-1.712916016101837,-1.162,-0.550916
-0.9,-1.478191795349121,-0.815,-0.6631918
-3.41,-3.270710398197175,-3.689000000000001,0.4182896
-3.52,-3.540894898414612,-4.359,0.8181051
-1.43,-0.847367280960083,-0.0689999999999999,-0.7783673
0.0,0.40507756614685064,1.064,-0.65892243
-20.52,-18.528420764923098,-15.182,-3.3464208
1.47,1.4016933994293215,2.083,-0.6813066
-4.62,-3.7069841909408567,-2.405,-1.3019842
-2.38,-2.611159080028534,-2.106,-0.5051591
-7.19,-7.508760261535645,-13.05,5.5412397
2.1,1.5487216811180113,2.348,-0.7992783
-4.02,-3.643305395126343,-2.998,-0.6453054
-10.0,-9.108407450199127,-9.663,0.55459255
-3.5,-3.9859743614196788,-6.277000000000001,2.2910256
-2.07,-1.4294689254760744,-3.333,1.9035311
-0.33,-0.3817466869354247,0.1360000000000001,-0.5177467
-0.9,-1.1188085165023804,0.0409999999999999,-1.1598085
1.83,1.6903224459290505,1.76,-0.069677554
0.1,-0.7986244831085205,-4.766,3.9673755
-1.5,-1.4220032725334164,-0.4909999999999996,-0.9310033
-6.6,-6.70053005027771,-6.148,-0.55253005
-7.0,-7.93337919998169,-12.178,4.244621
-0.46,-0.8920952677726746,-1.375,0.48290473
-10.17,-10.639173969388008,-10.456,-0.18317397
-5.66,-4.954576693058014,-4.423,-0.5315767
1.83,1.1778484573364258,1.824,-0.64615154
