expt,physics_ml,physics,ml
-2.49,-2.8972967913150787,-3.299,0.4017032
-3.82,-4.672004966259003,-5.442,0.76999503
-0.98,-1.4030041551589967,-0.11,-1.2930042
-1.59,-1.9007212085723877,-0.617,-1.2837212
-4.55,-4.822678057670593,-3.317,-1.505678
-2.73,-2.4086353302001955,-1.325,-1.0836353
-0.53,-1.0140569024086,-0.443,-0.5710569
-0.25,-0.37268549633026127,0.833,-1.2056855
-2.82,-2.621656131744385,-1.325,-1.2966561
2.51,2.4305480373501775,2.506,-0.07545196
-0.83,-1.1029862747192383,0.139,-1.2419863
-7.5,-9.05274684524536,-10.251,1.1982532
-1.99,-2.040507968902588,-0.384,-1.656508
-6.88,-6.8926811521053315,-6.588,-0.30468115
-3.64,-4.583005436837674,-4.573,-0.010005437
-5.22,-3.009839853286743,-1.284,-1.7258399
-0.83,-1.0625999004840851,-0.697,-0.3655999
-0.68,-0.7938542363643646,-0.456,-0.33785424
-3.56,-4.094855990409851,-3.59,-0.504856
-2.49,-2.5152717595100405,-2.563,0.04772824
-0.99,-1.4519784202575683,-0.174,-1.2779784
-6.16,-6.2723363618850705,-5.148,-1.1243364
-2.23,-2.6145632960796354,-2.929,0.3144367
-0.53,-1.4979834823608398,-0.178,-1.3199835
-5.1,-5.291315856933593,-3.491,-1.8003159
-4.47,-4.467957389831543,-3.288,-1.1799574
-7.17,-7.0942258868217465,-6.116,-0.9782259
1.38,0.8470739288330078,2.367,-1.5199261
0.29,-0.6895341606140136,0.553,-1.2425342
-10.08,-9.758122309684753,-10.559,0.8008777
-2.78,-3.1897283821105953,-4.028,0.8382716
-11.0,-10.263689994335175,-10.412,0.14831
-3.15,-4.614487969875336,-4.9,0.28551203
-5.85,-6.943071659088135,-5.833,-1.1100717
-6.21,-7.499935456991196,-7.878,0.37806454
-5.26,-5.6247436122894285,-4.308,-1.3167436
-1.14,-1.2962643008232115,-0.473,-0.8232643
-10.03,-11.911888414382934,-14.106,2.1941116
-2.4,-2.942186901807785,-3.304,0.3618131
-2.33,-2.8220337867736816,-1.275,-1.5470338
2.38,1.8494043016433714,2.59,-0.7405957
1.77,0.8808980736732483,1.691,-0.8101019
-6.5,-5.589646648406982,-7.024,1.4343534
-1.62,-1.8584033622741698,0.136,-1.9944034
-1.79,-2.098801935195923,-0.363,-1.7358019
-6.79,-6.504416732788086,-5.28,-1.2244167
-1.1,-1.5439382381439208,-0.182,-1.3619382
-0.9,-1.1395841026306153,-0.79,-0.3495841
-3.41,-3.1064340502023695,-3.05,-0.05643405
-3.52,-3.142013697683811,-3.166,0.023986302
