model_num,epochs,train,valid,test,conv_criterion
0,87,0.725149976964852,0.7266685687284204,2.924030279603966,converged
1,64,0.8354699373000358,0.7381117642166444,3.028965862007819,converged
2,49,0.9607246136680214,0.7965874013584897,3.1685060395045297,converged
3,91,0.7123722739528411,0.7916285223453235,3.5177082023573503,converged
4,95,0.559010825880009,0.7720212241894228,3.0967641901712404,converged
5,63,0.9406496684600213,0.8616446257682369,2.9554211371093584,converged
6,86,0.6895275323964386,0.7506065178463599,3.1429280901977674,converged
7,115,0.5879988238461349,0.7829569555736682,3.090654397136425,converged
8,65,0.7715562767424116,0.784988886593447,3.2877691059077234,converged
9,62,0.6648785222202673,0.7607900206260774,2.9270378179959615,converged
10,101,0.5260753522690759,0.736714997345863,3.253547118539732,converged
11,83,0.7559317478015231,0.7963677219943616,3.2325789396191125,converged
12,91,0.5390436165741785,0.682712037104405,3.0466449550417543,converged
13,102,0.6038823793364287,0.699107869600745,3.089597456070219,converged
14,85,0.6261044351642137,0.7343177135787778,3.4292977179211017,converged
15,83,0.7259212680514006,0.7830073644345584,2.6001147176912567,converged
16,57,0.797661153066722,0.8596567390088988,2.8823668421924036,converged
17,85,0.6296749264617826,0.6727204393374036,3.4985842637228437,converged
18,106,0.6356262202998123,0.7410235520133215,3.5110325577461503,converged
19,54,0.8408616640626593,0.8346344048826851,2.817190901290391,converged
