model_num,epochs,train,valid,test,conv_criterion
0,439,0.610841370049633,0.6471718862412846,2.195853642785744,converged
1,412,0.6086947405369156,0.6752473962628126,2.2555475188346374,converged
2,486,0.5780134995967404,0.593960769491961,2.2885836422582932,converged
3,284,0.6842823010963368,0.6427368875610956,2.2864452641427926,converged
4,437,0.607382001766399,0.7035491572580205,2.34949738229248,converged
5,88,1.0557664880116742,0.8549310421929237,2.2846869102027685,converged
6,424,0.6372582828969077,0.70773836637904,2.280775952500939,converged
7,538,0.5606529528936006,0.6793216947296804,2.1116608138361146,converged
8,221,0.7729182990648098,0.7067058314098841,2.207710525872767,converged
9,287,0.7638423395847557,0.7239386212684186,2.122218770826083,converged
10,263,0.732237716240428,0.7259138692222726,2.3312335059494282,converged
11,222,0.7549865850890358,0.7461419921883902,2.311991193951513,converged
12,240,0.737284414671266,0.6875769029880524,2.146105553067568,converged
13,281,0.7009159094221002,0.6917605300604365,2.2208267800387227,converged
14,261,0.6748635402942188,0.7119021072867272,2.422896911025568,converged
15,586,0.5491321859971212,0.6803123997704146,2.3213649174499413,converged
16,345,0.6342501083007522,0.7220783577902953,2.2756645354812184,converged
17,311,0.7059804738072781,0.7242242096618114,2.234956389660723,converged
18,186,0.7751459980946912,0.6992986959467539,2.156811183265837,converged
19,278,0.7802870257093689,0.7680436386903695,2.148021132193754,converged
