model_num,epochs,train,valid,test,conv_criterion
0,272,0.999638089852224,1.119916873058492,2.449473269159086,converged
1,269,0.9933350771498903,1.028504485749617,2.3206998499140963,converged
2,187,1.0037704175228876,1.1721300959764438,2.5302775817902923,converged
3,144,1.1266701372607364,1.1209813600669265,2.6224102587649827,converged
4,178,1.0856873718608941,1.1212937713955387,2.3740062641276114,converged
5,220,0.9886911633321838,1.036865738999122,2.4502373526297587,converged
6,133,1.1514872620938803,1.0749729035847317,2.524465967095597,converged
7,233,1.0362825198182792,1.1315789234580373,2.3542269798330206,converged
8,121,1.130143767786157,1.1007091633903507,2.610012565981496,converged
9,98,1.2210453736734177,1.084462280123184,2.662360337006953,converged
10,143,1.1003737488248453,1.1118988901756033,2.6337691172653854,converged
11,238,0.95574954185657,1.064129356720995,2.6090903196030517,converged
12,207,1.0148496811042635,1.1157285711818996,2.6614823592774366,converged
13,141,1.1382964794722978,1.1274842781673913,2.4677597137426073,converged
14,199,0.9914543983825451,1.0968175742950517,2.459339512333556,converged
15,128,1.1808500844105152,1.0788682438247001,2.5396302682454284,converged
16,100,1.2036099865660255,1.2036549824457914,2.6432180014543873,converged
17,201,0.997922454436844,1.1012808043484015,2.3723192256663883,converged
18,198,1.0704974901492437,1.0738486253038122,2.393779998879722,converged
19,118,1.1681710474739035,1.1284450216907933,2.555213934272583,converged
