model_num,epochs,train,valid,test,conv_criterion
0,125,0.9411983953050557,0.9248446289464497,2.724830083851033,converged
1,160,0.9573017015216091,0.9676392316359079,2.6908587001452084,converged
2,141,0.9358803190714802,0.8951810770760756,2.5545696527328055,converged
3,137,0.9799682948545113,0.9734024674372567,2.5669303694851844,converged
4,102,1.1281387815216557,0.9877159849508348,2.7980539825278763,converged
5,103,1.0783759593644315,0.9512294932702361,2.5735225266797563,converged
6,245,0.7176803427303575,0.8835070747453451,2.4160273798303784,converged
7,201,0.8374242986264758,0.9417895225400666,2.4965823658594593,converged
8,226,0.754718738141582,0.8155322534738609,2.5404928956095336,converged
9,162,0.9228053519738105,0.8597674250112424,2.4413245390673963,converged
10,91,1.0774644767245054,0.9586743991324639,2.8771741018679324,converged
11,107,1.1089522106857987,1.038415627932246,2.7529426074373684,converged
12,180,0.8916249376848752,0.8854690379169116,2.5260525213401785,converged
13,286,0.7396717397386001,0.85634348329309,2.35016356856413,converged
14,125,1.0285438391056299,0.9417786139749346,2.6502571980014653,converged
15,133,1.0069543575229973,0.8868699129478327,2.6780135407398493,converged
16,163,0.9635587939366053,0.928718456154171,2.620994143502797,converged
17,121,1.0102687822702112,0.8929798901108388,2.5342969050555757,converged
18,212,0.787732764701519,0.918823322568907,2.4871336558837207,converged
19,126,1.061428323836981,0.8952381487533884,2.727141317233308,converged
